IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
150401691,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Thursday,05/07/2015,17:30,CENTRAL,NONE,600 Block of TAYLOR ST,-122.411718822926,37.7883334255527,"(37.7883334255527, -122.411718822926)",15040169106304
150398399,OTHER OFFENSES,FAILURE TO REGISTER AS SEX OFFENDER,Thursday,05/07/2015,17:27,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904,"(37.784696907904, -122.413609328985)",15039839914020
150398399,WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,Thursday,05/07/2015,17:27,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904,"(37.784696907904, -122.413609328985)",15039839962020
150398399,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,05/07/2015,17:27,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904,"(37.784696907904, -122.413609328985)",15039839962050
150398377,DRUG/NARCOTIC,SALE OF METH-AMPHETAMINE,Thursday,05/07/2015,17:26,MISSION,"ARREST, BOOKED",500 Block of SOUTH VAN NESS AV,-122.41747701285,37.764357751686,"(37.764357751686, -122.41747701285)",15039837716654
150398377,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,05/07/2015,17:26,MISSION,"ARREST, BOOKED",500 Block of SOUTH VAN NESS AV,-122.41747701285,37.764357751686,"(37.764357751686, -122.41747701285)",15039837716010
150398377,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Thursday,05/07/2015,17:26,MISSION,"ARREST, BOOKED",500 Block of SOUTH VAN NESS AV,-122.41747701285,37.764357751686,"(37.764357751686, -122.41747701285)",15039837716623
150398452,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Thursday,05/07/2015,17:25,PARK,NONE,800 Block of SCOTT ST,-122.436535415984,37.7775549272507,"(37.7775549272507, -122.436535415984)",15039845264085
156112680,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,17:15,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",15611268006244
150398270,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,05/07/2015,17:09,SOUTHERN,"ARREST, BOOKED",2ND ST / HARRISON ST,-122.395163154488,37.7843096998676,"(37.7843096998676, -122.395163154488)",15039827065016
150399212,NON-CRIMINAL,AIDED CASE -PROPERTY FOR DESTRUCTION,Thursday,05/07/2015,17:00,CENTRAL,NONE,2500 Block of HYDE ST,-122.420053927347,37.804526805518,"(37.804526805518, -122.420053927347)",15039921251041
150397761,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,17:00,TENDERLOIN,"ARREST, BOOKED",FULTON ST / HYDE ST,-122.415127837608,37.7797870676495,"(37.7797870676495, -122.415127837608)",15039776163010
150400869,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,05/07/2015,17:00,NORTHERN,NONE,GOLDEN GATE AV / FRANKLIN ST,-122.422090267887,37.7808219708329,"(37.7808219708329, -122.422090267887)",15040086928160
150398402,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Thursday,05/07/2015,17:00,TENDERLOIN,"ARREST, BOOKED",8TH ST / MARKET ST,-122.414743835382,37.778719262789,"(37.778719262789, -122.414743835382)",15039840216652
150398402,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,05/07/2015,17:00,TENDERLOIN,"ARREST, BOOKED",8TH ST / MARKET ST,-122.414743835382,37.778719262789,"(37.778719262789, -122.414743835382)",15039840216710
150398402,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,17:00,TENDERLOIN,"ARREST, BOOKED",8TH ST / MARKET ST,-122.414743835382,37.778719262789,"(37.778719262789, -122.414743835382)",15039840263010
150399212,NON-CRIMINAL,FOUND PROPERTY,Thursday,05/07/2015,17:00,CENTRAL,NONE,2500 Block of HYDE ST,-122.420053927347,37.804526805518,"(37.804526805518, -122.420053927347)",15039921272000
150401469,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,05/07/2015,17:00,INGLESIDE,NONE,0 Block of PHELAN AV,-122.452289660492,37.7256933575703,"(37.7256933575703, -122.452289660492)",15040146906303
150401970,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,05/07/2015,17:00,MISSION,NONE,300 Block of FAIROAKS ST,-122.423976570125,37.7510881880624,"(37.7510881880624, -122.423976570125)",15040197007021
150405897,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,05/07/2015,17:00,BAYVIEW,NONE,200 Block of MISSISSIPPI ST,-122.394581942466,37.7633218410711,"(37.7633218410711, -122.394581942466)",15040589707021
150408625,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Thursday,05/07/2015,17:00,SOUTHERN,NONE,700 Block of MARKET ST,-122.405294845215,37.7863072236365,"(37.7863072236365, -122.405294845215)",15040862505073
156111369,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Thursday,05/07/2015,17:00,BAYVIEW,NONE,100 Block of GAVEN ST,-122.408664989364,37.7334192438628,"(37.7334192438628, -122.408664989364)",15611136906224
150399660,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,05/07/2015,17:00,SOUTHERN,NONE,500 Block of BEALE ST,-122.389113595272,37.7857281880557,"(37.7857281880557, -122.389113595272)",15039966007021
150398327,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,16:58,SOUTHERN,"ARREST, BOOKED",MARKET ST / 7TH ST,-122.412515341356,37.7804777480508,"(37.7804777480508, -122.412515341356)",15039832763010
150398349,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Thursday,05/07/2015,16:50,INGLESIDE,NONE,5800 Block of DIAMONDHEIGHTS BL,-122.439866039686,37.7374713633556,"(37.7374713633556, -122.439866039686)",15039834906240
150398173,WARRANTS,PAROLE SEARCH,Thursday,05/07/2015,16:45,TENDERLOIN,"ARREST, BOOKED",0 Block of JONES ST,-122.412054141237,37.7816136403158,"(37.7816136403158, -122.412054141237)",15039817362070
150398173,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,05/07/2015,16:45,TENDERLOIN,"ARREST, BOOKED",0 Block of JONES ST,-122.412054141237,37.7816136403158,"(37.7816136403158, -122.412054141237)",15039817316710
150398173,OTHER OFFENSES,PAROLE VIOLATION,Thursday,05/07/2015,16:45,TENDERLOIN,"ARREST, BOOKED",0 Block of JONES ST,-122.412054141237,37.7816136403158,"(37.7816136403158, -122.412054141237)",15039817326150
156110634,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,16:45,SOUTHERN,NONE,600 Block of TOWNSEND ST,-122.402837314679,37.7709621095346,"(37.7709621095346, -122.402837314679)",15611063406244
150398208,ARSON,ARSON,Thursday,05/07/2015,16:40,INGLESIDE,"ARREST, BOOKED",900 Block of EDINBURGH ST,-122.436541001911,37.7150964213484,"(37.7150964213484, -122.436541001911)",15039820826030
150398208,OTHER OFFENSES,RESISTING ARREST,Thursday,05/07/2015,16:40,INGLESIDE,"ARREST, BOOKED",900 Block of EDINBURGH ST,-122.436541001911,37.7150964213484,"(37.7150964213484, -122.436541001911)",15039820827170
150398101,OTHER OFFENSES,PAROLE VIOLATION,Thursday,05/07/2015,16:31,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745,"(37.7642205603745, -122.41965834371)",15039810126150
156112709,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,16:30,RICHMOND,NONE,800 Block of 41ST AV,-122.501463002043,37.7726989999647,"(37.7726989999647, -122.501463002043)",15611270906244
150398355,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,16:30,TARAVAL,NONE,200 Block of WINSTON DR,-122.477976682169,37.7269346350353,"(37.7269346350353, -122.477976682169)",15039835506244
150399074,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,05/07/2015,16:30,TARAVAL,NONE,300 Block of FONT BL,-122.476531857663,37.7173471092577,"(37.7173471092577, -122.476531857663)",15039907407021
150398032,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Thursday,05/07/2015,16:12,PARK,"ARREST, BOOKED",HAIGHT ST / ASHBURY ST,-122.446933310975,37.7700061988358,"(37.7700061988358, -122.446933310975)",15039803216030
150398032,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,16:12,PARK,"ARREST, BOOKED",HAIGHT ST / ASHBURY ST,-122.446933310975,37.7700061988358,"(37.7700061988358, -122.446933310975)",15039803263010
150398032,WEAPON LAWS,POSS OF PROHIBITED WEAPON,Thursday,05/07/2015,16:12,PARK,"ARREST, BOOKED",HAIGHT ST / ASHBURY ST,-122.446933310975,37.7700061988358,"(37.7700061988358, -122.446933310975)",15039803212120
150398775,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,05/07/2015,16:02,MISSION,NONE,1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)",15039877564070
150398010,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Thursday,05/07/2015,16:01,SOUTHERN,NONE,9TH ST / MISSION ST,-122.414714295579,37.7762310404758,"(37.7762310404758, -122.414714295579)",15039801064085
150398010,DRUG/NARCOTIC,LOITERING WHERE NARCOTICS ARE SOLD/USED,Thursday,05/07/2015,16:01,SOUTHERN,NONE,9TH ST / MISSION ST,-122.414714295579,37.7762310404758,"(37.7762310404758, -122.414714295579)",15039801016704
156112016,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,16:00,PARK,NONE,MCALLISTER ST / MASONIC AV,-122.446659947594,37.7767406997595,"(37.7767406997595, -122.446659947594)",15611201606244
156127350,NON-CRIMINAL,LOST PROPERTY,Thursday,05/07/2015,16:00,RICHMOND,NONE,CLAY ST / PRESIDIO AV,-122.447149277437,37.7890690756256,"(37.7890690756256, -122.447149277437)",15612735071000
150398311,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Thursday,05/07/2015,16:00,RICHMOND,CLEARED-CONTACT JUVENILE FOR MORE INFO,2100 Block of CLEMENT ST,-122.482211289161,37.7821844214735,"(37.7821844214735, -122.482211289161)",15039831164085
150398242,LARCENY/THEFT,PETTY THEFT BICYCLE,Thursday,05/07/2015,16:00,NORTHERN,NONE,FILLMORE ST / CHESTNUT ST,-122.436275324778,37.8008126645682,"(37.8008126645682, -122.436275324778)",15039824206313
150398054,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,05/07/2015,16:00,NORTHERN,"ARREST, BOOKED",HAYES ST / BUCHANAN ST,-122.427917556767,37.7762520907182,"(37.7762520907182, -122.427917556767)",15039805465016
150398004,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Thursday,05/07/2015,16:00,CENTRAL,"ARREST, CITED",LOMBARD ST / POWELL ST,-122.411393095746,37.8030342846773,"(37.8030342846773, -122.411393095746)",15039800465010
150403095,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,05/07/2015,16:00,BAYVIEW,NONE,19TH ST / WISCONSIN ST,-122.399304984796,37.7611250990615,"(37.7611250990615, -122.399304984796)",15040309507021
150398048,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Thursday,05/07/2015,16:00,SOUTHERN,NONE,1000 Block of MISSION ST,-122.40989282029,37.7801134973164,"(37.7801134973164, -122.40989282029)",15039804806304
150398543,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Thursday,05/07/2015,16:00,BAYVIEW,NONE,0 Block of MIDDLEPOINT RD,-122.37934537972,37.7357419068572,"(37.7357419068572, -122.37934537972)",15039854368020
150399240,VEHICLE THEFT,STOLEN TRUCK,Thursday,05/07/2015,16:00,TENDERLOIN,NONE,100 Block of TURK ST,-122.411593095704,37.7830529510782,"(37.7830529510782, -122.411593095704)",15039924007025
150399632,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,05/07/2015,16:00,TENDERLOIN,NONE,300 Block of EDDY ST,-122.413753670487,37.78373004094,"(37.78373004094, -122.413753670487)",15039963264070
150401776,VEHICLE THEFT,STOLEN MOTORCYCLE,Thursday,05/07/2015,16:00,MISSION,NONE,4500 Block of 18TH ST,-122.439692834891,37.7605495563659,"(37.7605495563659, -122.439692834891)",15040177607023
156110593,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,16:00,RICHMOND,NONE,500 Block of JOHNFKENNEDY DR,-122.466204667893,37.7725405391593,"(37.7725405391593, -122.466204667893)",15611059306244
150397971,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,05/07/2015,15:54,TENDERLOIN,"ARREST, BOOKED",FULTON ST / HYDE ST,-122.415127837608,37.7797870676495,"(37.7797870676495, -122.415127837608)",15039797162050
150397943,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Thursday,05/07/2015,15:53,NORTHERN,NONE,LARKIN ST / GROVE ST,-122.416583456133,37.7786591541508,"(37.7786591541508, -122.416583456133)",15039794364085
150399121,TRESPASS,TRESPASSING,Thursday,05/07/2015,15:52,SOUTHERN,NONE,200 Block of FREMONT ST,-122.394688229661,37.7889437645084,"(37.7889437645084, -122.394688229661)",15039912127195
150398082,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,15:51,SOUTHERN,"ARREST, BOOKED",0 Block of GRACE ST,-122.414650419926,37.7750196452844,"(37.7750196452844, -122.414650419926)",15039808263010
150397880,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,05/07/2015,15:45,SOUTHERN,"ARREST, BOOKED",KING ST / 2ND ST,-122.389595283252,37.7798611974198,"(37.7798611974198, -122.389595283252)",15039788062050
150397874,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,05/07/2015,15:40,RICHMOND,"ARREST, BOOKED",CLEMENT ST / 22ND AV,-122.481661655043,37.7821596145828,"(37.7821596145828, -122.481661655043)",15039787465016
150397868,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,05/07/2015,15:39,SOUTHERN,"ARREST, BOOKED",FOLSOM ST / HAWTHORNE ST,-122.397816589532,37.7846680653938,"(37.7846680653938, -122.397816589532)",15039786865016
150419503,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Thursday,05/07/2015,15:30,RICHMOND,NONE,200 Block of COLLINS ST,-122.450020573857,37.7814125444941,"(37.7814125444941, -122.450020573857)",15041950305043
150398800,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,05/07/2015,15:30,BAYVIEW,NONE,MENDELL ST / GALVEZ AV,-122.385835676499,37.7396105936444,"(37.7396105936444, -122.385835676499)",15039880006241
150398731,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,15:30,BAYVIEW,NONE,MENDELL ST / GALVEZ AV,-122.385835676499,37.7396105936444,"(37.7396105936444, -122.385835676499)",15039873106244
150398236,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,15:30,RICHMOND,NONE,1000 Block of POINTLOBOS AV,-122.513642064265,37.7784692199467,"(37.7784692199467, -122.513642064265)",15039823606244
156114078,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,05/07/2015,15:29,CENTRAL,NONE,1400 Block of SACRAMENTO ST,-122.41614293397,37.792162193248,"(37.792162193248, -122.41614293397)",15611407806372
150397909,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,15:28,TENDERLOIN,"ARREST, BOOKED",LEAVENWORTH ST / GOLDEN GATE AV,-122.413869632554,37.7818621883021,"(37.7818621883021, -122.413869632554)",15039790963010
150397818,OTHER OFFENSES,PAROLE VIOLATION,Thursday,05/07/2015,15:23,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.411965795229,37.7849141859562,"(37.7849141859562, -122.411965795229)",15039781826150
150398612,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,05/07/2015,15:20,MISSION,NONE,3500 Block of 21ST ST,-122.426204934798,37.7566507678161,"(37.7566507678161, -122.426204934798)",15039861206371
150397777,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,05/07/2015,15:17,TENDERLOIN,"ARREST, BOOKED",TURK ST / HYDE ST,-122.415694922134,37.7825851968467,"(37.7825851968467, -122.415694922134)",15039777762050
150397777,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,15:17,TENDERLOIN,"ARREST, BOOKED",TURK ST / HYDE ST,-122.415694922134,37.7825851968467,"(37.7825851968467, -122.415694922134)",15039777763010
150397852,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,05/07/2015,15:16,RICHMOND,UNFOUNDED,800 Block of 47TH AV,-122.50774902863,37.772411893408,"(37.772411893408, -122.50774902863)",15039785264070
150397852,NON-CRIMINAL,CASE CLOSURE,Thursday,05/07/2015,15:16,RICHMOND,UNFOUNDED,800 Block of 47TH AV,-122.50774902863,37.772411893408,"(37.772411893408, -122.50774902863)",15039785275030
150397921,WEAPON LAWS,"WEAPON, DEADLY, CARRYING WITH INTENT TO COMMIT ASSAULT",Thursday,05/07/2015,15:15,BAYVIEW,"ARREST, BOOKED",1300 Block of PALOU AV,-122.38628498364,37.7312896874195,"(37.7312896874195, -122.38628498364)",15039792112167
150407661,NON-CRIMINAL,LOST PROPERTY,Thursday,05/07/2015,15:15,CENTRAL,UNFOUNDED,CLAY ST / STOCKTON ST,-122.407904730522,37.7940589735021,"(37.7940589735021, -122.407904730522)",15040766171000
150397921,ASSAULT,BATTERY,Thursday,05/07/2015,15:15,BAYVIEW,"ARREST, BOOKED",1300 Block of PALOU AV,-122.38628498364,37.7312896874195,"(37.7312896874195, -122.38628498364)",15039792104134
156113406,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Thursday,05/07/2015,15:15,INGLESIDE,NONE,700 Block of OCEAN AV,-122.448425073579,37.7228623767109,"(37.7228623767109, -122.448425073579)",15611340606374
150397846,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,15:10,PARK,NONE,EDDY ST / SCOTT ST,-122.437262577518,37.7808016285055,"(37.7808016285055, -122.437262577518)",15039784606244
150397783,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,15:10,TENDERLOIN,"ARREST, BOOKED",HYDE ST / FULTON ST,-122.415127837608,37.7797870676495,"(37.7797870676495, -122.415127837608)",15039778363010
150398656,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,05/07/2015,15:10,SOUTHERN,NONE,MCLEA CT / 9TH ST,-122.40908571391,37.7717322376367,"(37.7717322376367, -122.40908571391)",15039865664020
150397733,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,15:07,MISSION,"ARREST, BOOKED",1900 Block of MISSION ST,-122.41967661615,37.7658510977435,"(37.7658510977435, -122.41967661615)",15039773363010
156112652,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,15:07,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",15611265206244
150397705,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,15:04,TENDERLOIN,"ARREST, BOOKED",MARKET ST / 8TH ST,-122.414743835382,37.778719262789,"(37.778719262789, -122.414743835382)",15039770563010
156112668,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,15:00,RICHMOND,NONE,GREAT HY / JOHNFKENNEDY DR,-122.510925873275,37.7704317242476,"(37.7704317242476, -122.510925873275)",15611266806244
156112668,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,05/07/2015,15:00,RICHMOND,NONE,GREAT HY / JOHNFKENNEDY DR,-122.510925873275,37.7704317242476,"(37.7704317242476, -122.510925873275)",15611266806372
156113832,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,15:00,CENTRAL,NONE,CALIFORNIA ST / HYDE ST,-122.417392830334,37.7909741243591,"(37.7909741243591, -122.417392830334)",15611383206244
150401754,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,05/07/2015,15:00,TARAVAL,NONE,HIGUERA AV / ARBALLO DR,-122.483149907764,37.7183912323253,"(37.7183912323253, -122.483149907764)",15040175407021
150415460,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,05/07/2015,15:00,INGLESIDE,NONE,EUGENIA AV / ELSIE ST,-122.418835589668,37.7409841839094,"(37.7409841839094, -122.418835589668)",15041546007021
150403421,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Thursday,05/07/2015,15:00,TARAVAL,NONE,2600 Block of 44TH AV,-122.502217507708,37.7371895776534,"(37.7371895776534, -122.502217507708)",15040342105043
150397755,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,15:00,TENDERLOIN,"ARREST, BOOKED",MARKET ST / LARKIN ST,-122.416293820935,37.777493677735,"(37.777493677735, -122.416293820935)",15039775563010
150398333,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,15:00,NORTHERN,NONE,3600 Block of LYON ST,-122.44827840533,37.804271887891,"(37.804271887891, -122.44827840533)",15039833306244
150400198,VEHICLE THEFT,STOLEN MOTORCYCLE,Thursday,05/07/2015,15:00,TENDERLOIN,NONE,100 Block of MCALLISTER ST,-122.41452262258,37.7808752665663,"(37.7808752665663, -122.41452262258)",15040019807023
150400198,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Thursday,05/07/2015,15:00,TENDERLOIN,NONE,100 Block of MCALLISTER ST,-122.41452262258,37.7808752665663,"(37.7808752665663, -122.41452262258)",15040019807020
150397692,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,05/07/2015,14:56,SOUTHERN,"ARREST, CITED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",15039769265016
156118008,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,14:55,RICHMOND,NONE,CLEMENT ST / 8TH AV,-122.466565488599,37.782849155153,"(37.782849155153, -122.466565488599)",15611800806244
150397799,WARRANTS,ENROUTE TO PROBATION OFFICER,Thursday,05/07/2015,14:55,TENDERLOIN,"ARREST, BOOKED",100 Block of HYDE ST,-122.415669661443,37.7821198488931,"(37.7821198488931, -122.415669661443)",15039779962040
150399165,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,14:50,TENDERLOIN,"ARREST, BOOKED",HYDE ST / FULTON ST,-122.415127837608,37.7797870676495,"(37.7797870676495, -122.415127837608)",15039916563010
150397686,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,14:50,TENDERLOIN,"ARREST, BOOKED",400 Block of EDDY ST,-122.415088721046,37.7836719564372,"(37.7836719564372, -122.415088721046)",15039768663010
150398214,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,05/07/2015,14:50,NORTHERN,NONE,3600 Block of LYON ST,-122.44827840533,37.804271887891,"(37.804271887891, -122.44827840533)",15039821406243
150400762,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,05/07/2015,14:45,CENTRAL,NONE,LOMBARD ST / HYDE ST,-122.419616109671,37.8019942438049,"(37.8019942438049, -122.419616109671)",15040076206244
150397749,WARRANTS,ENROUTE TO U.S. MARSHALL,Thursday,05/07/2015,14:45,NORTHERN,"ARREST, BOOKED",CEDAR ST / POLK ST,-122.419834938618,37.7863580362743,"(37.7863580362743, -122.419834938618)",15039774962010
150397642,WARRANTS,WARRANT ARREST,Thursday,05/07/2015,14:45,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745,"(37.7642205603745, -122.41965834371)",15039764263010
